source_id,x_ref,y_ref,filename,obs_time,mag,mag_err,ref_mag,ref_mag_err,diff_mag,diff_mag_err,is_reference
28,880.774087,114.16249,019000_00001_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:49:15,-13.27793,0.002422,0.040712413814866406,0.0010992731890023413,0.016589586185133558,0.0026597905075511825,True
28,880.774087,114.16249,019001_00000_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:37,-13.213156,0.0025,0.10900762086044341,0.0011336634269988413,0.01306837913955644,0.002745030558247896,True
28,880.774087,114.16249,019001_00001_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:54,-13.316906,0.002375,0.026601185518931675,0.0010886845011426514,-0.00827518551893161,0.00261263448324258,True
28,880.774087,114.16249,019002_00000_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:16,-13.291227,0.002405,0.0336413325839763,0.0010930086603697614,0.010363667416023993,0.0026417215848085315,True
28,880.774087,114.16249,019002_00001_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:33,-13.309291,0.002383,0.021151340443214806,0.0010844089741751104,0.0047896595567847415,0.0026181351804808544,True
28,880.774087,114.16249,019003_00000_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:50:55,-13.249186,0.002452,0.08112541504824114,0.00111754265331522,0.004920584951758483,0.0026946624244938034,True
28,880.774087,114.16249,019003_00001_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:51:12,-13.273966,0.002423,0.057278510603952115,0.0011016902406015678,0.003987489396047705,0.0026617006567675374,True
28,880.774087,114.16249,019004_00000_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:34,-13.354322,0.002331,-0.01336736731556392,0.0010694263288943881,-0.005722632684436353,0.002564611797705947,True
28,880.774087,114.16249,019004_00001_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:51,-13.356236,0.002328,-0.016557267301126735,0.001066825854688625,-0.00444673269887462,0.0025608009302232216,True
28,880.774087,114.16249,019005_00000_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:12,-13.35555,0.002329,-0.012449530764159418,0.00106808544369527,-0.007868469235840196,0.0025622348672660203,True
28,880.774087,114.16249,019005_00001_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:29,-13.379365,0.002303,-0.030547333902342693,0.0010616256182013357,-0.013585666097657729,0.002535913632839527,True
28,880.774087,114.16249,019006_00000_CN2025A-65_cycle_0_pointing_13_calibrated_bgsub.fits,2025-05-05T23:52:51,-13.342625,0.002345,-0.00276496529863214,0.0010748143163752891,-0.004628034701368287,0.002579583457592578,True
28,880.774087,114.16249,019006_00001_CN2025A-65_cycle_0_pointing_13_calibrated_bgsub.fits,2025-05-05T23:53:08,-13.342155,0.002344,-0.0010694385256617097,0.001073296699177978,-0.005853561474338747,0.0025780422425682524,True
28,880.774087,114.16249,019007_00000_CN2025A-65_cycle_0_pointing_14_calibrated_bgsub.fits,2025-05-05T23:53:29,-13.291786,0.002405,0.05364795966352784,0.0011041005677764938,-0.01020195966352841,0.0026463301123942143,True
28,880.774087,114.16249,019007_00001_CN2025A-65_cycle_0_pointing_14_calibrated_bgsub.fits,2025-05-05T23:53:47,-13.315384,0.002377,0.03135250491981808,0.0010945212220650185,-0.011504504919818435,0.0026168885542855475,True
28,880.774087,114.16249,019008_00000_CN2025A-65_cycle_0_pointing_15_calibrated_bgsub.fits,2025-05-05T23:54:08,-13.336811,0.002352,0.011986908149333817,0.001085658206257777,-0.013565908149335146,0.002590474423887419,True
28,880.774087,114.16249,019008_00001_CN2025A-65_cycle_0_pointing_15_calibrated_bgsub.fits,2025-05-05T23:54:25,-13.364742,0.002323,-0.018741774915160794,0.0010695296412888342,-0.010768225084839354,0.0025573859023611243,True
28,880.774087,114.16249,019009_00000_CN2025A-65_cycle_0_pointing_16_calibrated_bgsub.fits,2025-05-05T23:54:47,-13.330314,0.002361,0.0061997777355229985,0.0010816684989440218,-0.0012817777355230205,0.002596984355287458,True
28,880.774087,114.16249,019009_00001_CN2025A-65_cycle_0_pointing_16_calibrated_bgsub.fits,2025-05-05T23:55:04,-13.349999,0.00234,-0.0011686451930330837,0.0010823051772242877,-0.013598354806967779,0.0025781746443261943,True
28,880.774087,114.16249,019010_00000_CN2025A-65_cycle_0_pointing_17_calibrated_bgsub.fits,2025-05-05T23:55:26,-13.352867,0.002335,-0.00687918313342887,0.0010764080080943195,-0.01075581686657142,0.002571163005312884,True
28,880.774087,114.16249,019010_00001_CN2025A-65_cycle_0_pointing_17_calibrated_bgsub.fits,2025-05-05T23:55:43,-13.32199,0.002369,0.012822282950347774,0.0010899992502350052,0.0004197170496522025,0.0026077306926737803,True
28,880.774087,114.16249,019011_00000_CN2025A-65_cycle_1_pointing_1_calibrated_bgsub.fits,2025-05-05T23:56:13,-13.249645,0.002454,0.06769564539511329,0.0011276602828215315,0.017891354604887014,0.0027006913399078274,True
28,880.774087,114.16249,019011_00001_CN2025A-65_cycle_1_pointing_1_calibrated_bgsub.fits,2025-05-05T23:56:30,-13.326132,0.002365,0.004403818975415314,0.0010944669133132064,0.004696181024584794,0.0026059706107969326,True
28,880.774087,114.16249,019012_00000_CN2025A-65_cycle_1_pointing_2_calibrated_bgsub.fits,2025-05-05T23:56:52,-13.300475,0.002397,0.0238662155519674,0.0011067888548059754,0.01089078444803164,0.0026401876011228295,True
28,880.774087,114.16249,019012_00001_CN2025A-65_cycle_1_pointing_2_calibrated_bgsub.fits,2025-05-05T23:57:09,-13.334771,0.002357,-0.01059436010643644,0.0010888261731067305,0.01105536010643604,0.002596341933421376,True
28,880.774087,114.16249,019013_00000_CN2025A-65_cycle_1_pointing_3_calibrated_bgsub.fits,2025-05-05T23:57:30,-13.313456,0.002381,0.006571246280061095,0.001096924627871364,0.015204753719938034,0.0026215271578281865,True
28,880.774087,114.16249,019013_00001_CN2025A-65_cycle_1_pointing_3_calibrated_bgsub.fits,2025-05-05T23:57:47,-13.276751,0.002424,0.0449147758524191,0.0011192176824508706,0.013566224147579575,0.002669910901268186,True
28,880.774087,114.16249,019014_00000_CN2025A-65_cycle_1_pointing_4_calibrated_bgsub.fits,2025-05-05T23:58:08,-13.336763,0.002353,-0.007312159111818356,0.0010921358659574099,0.005781159111818407,0.002594102879554036,True
28,880.774087,114.16249,019014_00001_CN2025A-65_cycle_1_pointing_4_calibrated_bgsub.fits,2025-05-05T23:58:25,-13.326533,0.002365,0.0034395172422300416,0.0010982356594480603,0.005259482757769971,0.0026075556683766723,True
28,880.774087,114.16249,019015_00000_CN2025A-65_cycle_1_pointing_5_calibrated_bgsub.fits,2025-05-05T23:58:46,-13.315184,0.00238,0.007008845009896723,0.001101881402643822,0.013039154990102456,0.0026226975855962345,True
28,880.774087,114.16249,019015_00001_CN2025A-65_cycle_1_pointing_5_calibrated_bgsub.fits,2025-05-05T23:59:03,-13.340601,0.002352,-0.015074097117710732,0.001088064565433996,0.009705097117710774,0.002591483841075045,True
28,880.774087,114.16249,019016_00000_CN2025A-65_cycle_1_pointing_6_calibrated_bgsub.fits,2025-05-05T23:59:25,-13.368083,0.00232,-0.03557151123117028,0.0010787807745749837,0.0027205112311694257,0.002558548017839924,True
28,880.774087,114.16249,019016_00001_CN2025A-65_cycle_1_pointing_6_calibrated_bgsub.fits,2025-05-05T23:59:42,-13.347119,0.002344,-0.011044693193855188,0.0010935402044948653,-0.0008423068061445705,0.0025865355553030146,True
28,880.774087,114.16249,019017_00000_CN2025A-65_cycle_1_pointing_7_calibrated_bgsub.fits,2025-05-06T00:00:04,-13.340093,0.002351,-0.014590515860938442,0.0010895729115767204,0.009729515860938438,0.0025912101670149744,True
28,880.774087,114.16249,019017_00001_CN2025A-65_cycle_1_pointing_7_calibrated_bgsub.fits,2025-05-06T00:00:21,-13.321191,0.002372,0.007523983407239183,0.0011077985769886733,0.006517016592759677,0.002617938442205647,True
28,880.774087,114.16249,019018_00000_CN2025A-65_cycle_1_pointing_8_calibrated_bgsub.fits,2025-05-06T00:00:43,-13.353113,0.002336,-0.01970491857196247,0.0010871543035829753,0.0018239185719615449,0.00257658698277372,True
28,880.774087,114.16249,019018_00001_CN2025A-65_cycle_1_pointing_8_calibrated_bgsub.fits,2025-05-06T00:01:00,-13.331329,0.002362,0.0040767476003011945,0.0010995654783320149,-0.00017374760030187085,0.0026053959854769704,True
28,880.774087,114.16249,019019_00000_CN2025A-65_cycle_1_pointing_9_calibrated_bgsub.fits,2025-05-06T00:01:22,-13.329066,0.002364,-0.0009234095357280036,0.0010895036853110155,0.0070894095357283415,0.0026029818056041583,True
28,880.774087,114.16249,019019_00001_CN2025A-65_cycle_1_pointing_9_calibrated_bgsub.fits,2025-05-06T00:01:39,-13.337514,0.002354,-0.0019461399828352556,0.001089044245700272,-0.00033586001716574983,0.0025937103479557765,True
28,880.774087,114.16249,019020_00000_CN2025A-65_cycle_1_pointing_10_calibrated_bgsub.fits,2025-05-06T00:02:01,-13.344325,0.002344,-0.010814069186010068,0.001079043212694162,0.0017210691860100498,0.002580439934364166,True
28,880.774087,114.16249,019020_00001_CN2025A-65_cycle_1_pointing_10_calibrated_bgsub.fits,2025-05-06T00:02:18,-13.345152,0.002342,-0.010804298984063734,0.0010776993393606003,0.0008842989840626946,0.0025780612611143038,True
28,880.774087,114.16249,019021_00000_CN2025A-65_cycle_1_pointing_11_calibrated_bgsub.fits,2025-05-06T00:02:40,-13.334291,0.002355,0.0021749967909602936,0.001078738626417113,-0.001233996790961101,0.0025903092526036882,True
28,880.774087,114.16249,019021_00001_CN2025A-65_cycle_1_pointing_11_calibrated_bgsub.fits,2025-05-06T00:02:57,-13.366085,0.002319,-0.028860503755901466,0.001062573229416118,-0.001992496244098998,0.0025508474803233134,True
28,880.774087,114.16249,019022_00000_CN2025A-65_cycle_1_pointing_12_calibrated_bgsub.fits,2025-05-06T00:03:18,-13.356421,0.002329,-0.010678728230440101,0.0010688374879315075,-0.010510271769559579,0.0025625484533190264,True
28,880.774087,114.16249,019022_00001_CN2025A-65_cycle_1_pointing_12_calibrated_bgsub.fits,2025-05-06T00:03:35,-13.345783,0.002343,0.0072980926867064954,0.0010808619511224473,-0.017849092686707806,0.002580292920849147,True
28,880.774087,114.16249,019023_00000_CN2025A-65_cycle_1_pointing_13_calibrated_bgsub.fits,2025-05-06T00:03:57,-13.292465,0.002402,0.04526343688661125,0.0010980508586827058,-0.0024964368866116915,0.002641083052131043,True
28,880.774087,114.16249,019023_00001_CN2025A-65_cycle_1_pointing_13_calibrated_bgsub.fits,2025-05-06T00:04:14,-13.305947,0.002388,0.04020410637359974,0.0010958584681867573,-0.010919106373599954,0.002627441680094275,True
28,880.774087,114.16249,019024_00000_CN2025A-65_cycle_1_pointing_14_calibrated_bgsub.fits,2025-05-06T00:04:35,-13.316881,0.002374,0.04600340159337523,0.0011023637754411257,-0.027652401593376112,0.002617457142610899,True
28,880.774087,114.16249,019024_00001_CN2025A-65_cycle_1_pointing_14_calibrated_bgsub.fits,2025-05-06T00:04:52,-13.314687,0.002377,0.02675578590617638,0.0010902704219529367,-0.006210785906176124,0.0026151134952398214,True
28,880.774087,114.16249,019025_00000_CN2025A-65_cycle_1_pointing_15_calibrated_bgsub.fits,2025-05-06T00:05:14,-13.328325,0.00236,0.013768428872101774,0.0010860808866595642,-0.006861428872101777,0.00259791679858444,True
28,880.774087,114.16249,019025_00001_CN2025A-65_cycle_1_pointing_15_calibrated_bgsub.fits,2025-05-06T00:05:31,-13.350089,0.002336,0.0020349179763155083,0.001081045342482675,-0.016891917976316517,0.002574015352033372,True
28,880.774087,114.16249,019026_00000_CN2025A-65_cycle_1_pointing_16_calibrated_bgsub.fits,2025-05-06T00:05:53,-13.389296,0.002292,-0.031114341993277058,0.0010667479526656253,-0.022949658006723276,0.002528085282287032,True
28,880.774087,114.16249,019026_00001_CN2025A-65_cycle_1_pointing_16_calibrated_bgsub.fits,2025-05-06T00:06:10,-13.360103,0.002324,-0.0015557215602348656,0.0010797247262531622,-0.02331527843976611,0.0025625732154384326,True
28,880.774087,114.16249,019027_00000_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:31,-13.319355,0.00237,0.029061304478483204,0.0010950498981329006,-0.013184304478483507,0.002610753584580681,True
28,880.774087,114.16249,019027_00001_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:48,-13.330526,0.002357,0.018692122218465487,0.0010905808869677413,-0.01398612221846672,0.0025970782951269195,True
28,880.774087,114.16249,019158_00000_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:30,-13.329369,0.002363,-0.015178721253063215,0.0010987525898995194,0.021041721253062945,0.002605959756751992,True
28,880.774087,114.16249,019158_00001_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:47,-13.346282,0.002344,-0.02740177038707984,0.0010933900070413277,0.016351770387078947,0.0025864720581320485,True
28,880.774087,114.16249,019159_00000_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:08,-13.285327,0.002415,0.03420954477202757,0.0011321460953864037,0.01569545522797141,0.0026672044880921074,True
28,880.774087,114.16249,019159_00001_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:25,-13.328084,0.002364,-0.0016369774913213453,0.00110807792759437,0.00878497749132039,0.002610810734929255,True
28,880.774087,114.16249,019160_00000_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:08:47,-13.324243,0.00237,0.003210505113579723,0.0011117720132344912,0.007778494886420637,0.0026178114923369623,True
28,880.774087,114.16249,019160_00001_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:09:04,-13.352894,0.002337,-0.032167247767385124,0.001085248169496844,0.014505247767385501,0.0025766902393179222,True
28,880.774087,114.16249,019161_00000_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:25,-13.317884,0.002377,0.012349818791725772,0.001113363766071298,0.004998181208274369,0.002624825303825088,True
28,880.774087,114.16249,019161_00001_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:42,-13.335693,0.002356,-0.0031642249069488895,0.0011045863244797116,0.002703224906949289,0.00260208511548481,True
28,880.774087,114.16249,019162_00000_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:04,-13.315954,0.002378,0.012530242067405304,0.0011172514907089443,0.006747757932594602,0.0026273817563291705,True
28,880.774087,114.16249,019162_00001_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:21,-13.324926,0.002368,0.0014233231277765589,0.00110013992942994,0.008882676872223367,0.0026110786783101947,True
28,880.774087,114.16249,019163_00000_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:42,-13.350139,0.002341,-0.02090625019351383,0.0010862472914540948,0.005999250193512939,0.002580739075960869,True
28,880.774087,114.16249,019163_00001_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:59,-13.345962,0.002346,-0.022701374143785154,0.0010833723041395352,0.011971374143784581,0.002584068797338145,True
28,880.774087,114.16249,019164_00000_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:21,-13.313239,0.00238,0.01597975681172653,0.001099306558340775,0.00601324318827362,0.0026216168501920797,True
28,880.774087,114.16249,019164_00001_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:38,-13.360357,0.002329,-0.0260310655158122,0.0010839108136136179,0.0009060655158112489,0.0025688720582910576,True
28,880.774087,114.16249,019165_00000_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:00,-13.400685,0.002284,-0.06226914465192348,0.0010577524618250345,-0.0031838553480762824,0.0025170411737786337,True
28,880.774087,114.16249,019165_00001_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:17,-13.366003,0.002321,-0.037652070999663265,0.0010682521544145816,0.006881070999663605,0.002555034963637757,True
28,880.774087,114.16249,019166_00000_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:39,-13.338535,0.002352,-0.010099337852599954,0.001081635451614218,0.006796337852599232,0.0025887910788993176,True
28,880.774087,114.16249,019166_00001_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:56,-13.327268,0.002364,0.0016514191931420545,0.001088810230242139,0.006312580806857361,0.0026026916293483446,True
28,880.774087,114.16249,019167_00000_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:18,-13.345779,0.002343,-0.011148250574253685,0.0010770750994826413,0.0006012505742529345,0.0025787089347046404,True
28,880.774087,114.16249,019167_00001_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:35,-13.316006,0.002378,0.0117017000901384,0.0010886969440670705,0.0075242999098613424,0.0026153670939317443,True
28,880.774087,114.16249,019168_00000_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:13:57,-13.349344,0.002339,-0.01194611950791914,0.0010743710681286112,-0.00216588049208165,0.002573945258165335,True
28,880.774087,114.16249,019168_00001_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:14:14,-13.354519,0.002333,-0.022658257112862217,0.0010687278166305065,0.003371257112861941,0.002566138762039148,True
28,880.774087,114.16249,019169_00000_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:36,-13.390362,0.002293,-0.05567837130328042,0.0010484581782700662,0.0005483713032802956,0.0025213317020141134,True
28,880.774087,114.16249,019169_00001_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:53,-13.349339,0.00234,-0.009771246640399469,0.001071297119316996,-0.004335753359601511,0.002573572908984102,True
28,880.774087,114.16249,019170_00000_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:15,-13.334592,0.002354,0.0027303579414893284,0.0010760472494835299,-0.0020903579414904647,0.0025882800627291228,True
28,880.774087,114.16249,019170_00001_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:32,-13.367775,0.002317,-0.026120450098838364,0.0010622175617658828,-0.006422549901162068,0.002548881156218127,True
28,880.774087,114.16249,019171_00000_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:15:53,-13.371703,0.002313,-0.025946149446895255,0.0010645844942111242,-0.010524850553105331,0.0025462343068372076,True
28,880.774087,114.16249,019171_00001_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:16:11,-13.377882,0.002304,-0.03461965414010751,0.001059733743678968,-0.008030345859892568,0.0025360306795249622,True
28,880.774087,114.16249,019172_00000_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:31,-13.373011,0.00231,-0.013606632338502752,0.00107640268485053,-0.024172367661497697,0.0025484785147129314,True
